,Open 0,Target,Close 1,Open 1,Close 2,Open 2,Close 3,Open 3,Close 4,Open 4,Close 5,Open 5,Anos,Meses,Dias,Dias_semana,Periodos,Ano_2016,Ano_2017,Ano_2018,Ano_2019,Ano_2020,Ano_2021,Mes_01,Mes_02,Mes_03,Mes_04,Mes_05,Mes_06,Mes_07,Mes_08,Mes_09,Mes_10,Mes_11,Mes_12,Dia_01,Dia_02,Dia_03,Dia_04,Dia_05,Dia_06,Dia_07,Dia_08,Dia_09,Dia_10,Dia_11,Dia_12,Dia_13,Dia_14,Dia_15,Dia_16,Dia_17,Dia_18,Dia_19,Dia_20,Dia_21,Dia_22,Dia_23,Dia_24,Dia_25,Dia_26,Dia_27,Dia_28,Dia_29,Dia_30,Dia_31,Dia_semana_Quarta,Dia_semana_Quinta,Dia_semana_Segunda,Dia_semana_Sexta,Dia_semana_Terca,Periodo_1,Periodo_2,Periodo_3,Periodo_4
37,26.252500534057617,26.420000076293945,26.49250030517578,26.732500076293945,26.782499313354492,26.65999984741211,26.727500915527344,26.969999313354492,26.8700008392334,27.22249984741211,27.462499618530273,28.02750015258789,2016,04,22,Sexta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
38,26.25,26.270000457763672,26.420000076293945,26.252500534057617,26.49250030517578,26.732500076293945,26.782499313354492,26.65999984741211,26.727500915527344,26.969999313354492,26.8700008392334,27.22249984741211,2016,04,25,Segunda,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39,25.977500915527344,26.087499618530273,26.270000457763672,26.25,26.420000076293945,26.252500534057617,26.49250030517578,26.732500076293945,26.782499313354492,26.65999984741211,26.727500915527344,26.969999313354492,2016,04,26,Terca,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,24.0,24.454999923706055,26.087499618530273,25.977500915527344,26.270000457763672,26.25,26.420000076293945,26.252500534057617,26.49250030517578,26.732500076293945,26.782499313354492,26.65999984741211,2016,04,27,Quarta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
41,24.40250015258789,23.707500457763672,24.454999923706055,24.0,26.087499618530273,25.977500915527344,26.270000457763672,26.25,26.420000076293945,26.252500534057617,26.49250030517578,26.732500076293945,2016,04,28,Quinta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
42,23.497499465942383,23.434999465942383,23.707500457763672,24.40250015258789,24.454999923706055,24.0,26.087499618530273,25.977500915527344,26.270000457763672,26.25,26.420000076293945,26.252500534057617,2016,04,29,Sexta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
43,23.49250030517578,23.40999984741211,23.434999465942383,23.497499465942383,23.707500457763672,24.40250015258789,24.454999923706055,24.0,26.087499618530273,25.977500915527344,26.270000457763672,26.25,2016,05,02,Segunda,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
44,23.549999237060547,23.795000076293945,23.40999984741211,23.49250030517578,23.434999465942383,23.497499465942383,23.707500457763672,24.40250015258789,24.454999923706055,24.0,26.087499618530273,25.977500915527344,2016,05,03,Terca,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
45,23.799999237060547,23.547500610351562,23.795000076293945,23.549999237060547,23.40999984741211,23.49250030517578,23.434999465942383,23.497499465942383,23.707500457763672,24.40250015258789,24.454999923706055,24.0,2016,05,04,Quarta,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
46,23.5,23.309999465942383,23.547500610351562,23.799999237060547,23.795000076293945,23.549999237060547,23.40999984741211,23.49250030517578,23.434999465942383,23.497499465942383,23.707500457763672,24.40250015258789,2016,05,05,Quinta,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
