,Abertura,Alvo
697,71.20999908447266,71.94000244140625
698,71.2020034790039,72.61199951171875
699,73.80000305175781,71.59400177001953
700,72.0,73.02999877929688
701,73.98200225830078,73.35199737548828
702,73.88400268554688,73.31999969482422
703,74.02999877929688,75.35800170898438
704,75.0,73.14199829101562
705,72.4000015258789,69.68399810791016
706,70.10800170898438,67.40599822998047
707,67.5199966430664,66.59400177001953
708,65.41000366210938,63.07600021362305
709,63.47999954223633,63.95399856567383
710,62.70000076293945,59.077999114990234
711,60.0,65.21800231933594
712,63.96799850463867,63.22600173950195
713,64.62000274658203,66.77400207519531
714,67.55799865722656,66.55999755859375
715,61.220001220703125,62.02399826049805
716,61.400001525878906,60.071998596191406
717,61.20000076293945,63.53799819946289
718,64.34400177001953,66.99199676513672
719,68.39199829101562,67.06999969482422
720,67.0999984741211,67.70600128173828
721,66.87999725341797,68.99400329589844
722,68.41799926757812,69.4520034790039
723,68.47599792480469,66.87999725341797
724,67.0,68.88600158691406
725,68.95600128173828,69.20999908447266
726,69.24199676513672,69.46199798583984
727,64.5999984741211,60.45199966430664
728,60.9640007019043,59.784000396728516
729,58.5,57.518001556396484
730,56.60599899291992,58.301998138427734
731,58.87799835205078,59.40800094604492
732,58.582000732421875,59.2760009765625
733,59.05400085449219,59.492000579833984
734,60.09000015258789,61.75400161743164
735,60.20000076293945,61.40399932861328
736,61.08399963378906,62.44200134277344
737,62.59600067138672,62.577999114990234
738,62.49800109863281,64.2699966430664
739,63.917999267578125,63.444000244140625
740,62.65999984741211,61.50199890136719
741,61.36600112915039,61.15999984741211
742,62.31999969482422,62.56800079345703
743,63.2400016784668,62.36199951171875
744,62.470001220703125,61.63399887084961
745,60.67599868774414,60.75400161743164
746,60.900001525878906,61.57600021362305
747,61.3120002746582,61.12799835205078
748,60.88199996948242,60.512001037597656
749,60.36199951171875,58.24599838256836
750,58.89799880981445,58.94200134277344
751,59.582000732421875,59.75400161743164
752,58.444000244140625,59.571998596191406
753,60.35599899291992,62.948001861572266
754,63.784000396728516,63.97600173950195
755,61.38800048828125,58.95800018310547
756,59.624000549316406,57.071998596191406
757,56.400001525878906,55.30799865722656
758,55.29600143432617,55.24800109863281
759,55.768001556396484,55.31800079345703
760,55.38199996948242,56.827999114990234
761,56.70399856567383,58.183998107910156
762,57.29800033569336,56.672000885009766
763,56.779998779296875,57.79199981689453
764,58.4900016784668,57.992000579833984
765,56.70199966430664,55.08599853515625
766,55.20000076293945,53.89799880981445
767,53.5,53.49399948120117
768,53.9379997253418,54.720001220703125
769,54.52000045776367,54.80400085449219
770,54.51599884033203,52.90599822998047
771,51.94200134277344,52.08399963378906
772,52.88800048828125,53.55400085449219
773,53.75,54.965999603271484
774,55.43199920654297,55.7239990234375
775,55.7400016784668,55.97200012207031
776,56.52399826049805,57.83599853515625
777,57.65999984741211,57.17599868774414
778,57.4640007019043,58.36199951171875
779,52.37799835205078,53.555999755859375
780,53.97200012207031,54.992000579833984
781,55.53799819946289,54.63999938964844
